      70       8  1.31206e+11
      70       9  1.45534e+11
      70      10  1.59152e+11
      70      11  1.71995e+11
      70      12  1.84000e+11
      70      13  1.95109e+11
      70      14  2.05267e+11
      70      15  2.14425e+11
      70      16  2.22539e+11
      70      17  2.29568e+11
      70      18  2.35479e+11
      70      19  2.40242e+11
      70      20  2.43835e+11
      70      21  2.46241e+11
      70      22  2.47446e+11
      70      23  2.47446e+11
      70      24  2.46241e+11
      70      25  2.43835e+11
      70      26  2.40242e+11
      70      27  2.35479e+11
      70      28  2.29568e+11
      70      29  2.22539e+11
      70      30  2.14425e+11
      70      31  2.05267e+11
      70      32  1.95109e+11
      70      33  1.84000e+11
      70      34  1.71995e+11
      70      35  1.59152e+11
      70      36  1.45534e+11
      70      37  1.31206e+11
      70      38  1.16240e+11
      70      39  1.00707e+11
      70      40  8.46831e+10
      70      41  6.82469e+10
      70      42  5.14783e+10
      70      43  3.44588e+10
      70      44  1.72715e+10
      70      45  2.16058e+09
      71       0  2.16058e+09
      71       1  1.72715e+10
      71       2  3.44588e+10
      71       3  5.14783e+10
      71       4  6.82469e+10
      71       5  8.46831e+10
      71       6  1.00707e+11
      71       7  1.16240e+11
      71       8  1.31206e+11
      71       9  1.45534e+11
      71      10  1.59152e+11
      71      11  1.71995e+11
      71      12  1.84000e+11
      71      13  1.95109e+11
      71      14  2.05267e+11
      71      15  2.14425e+11
      71      16  2.22539e+11
      71      17  2.29568e+11
      71      18  2.35479e+11
      71      19  2.40242e+11
      71      20  2.43835e+11
      71      21  2.46241e+11
      71      22  2.47446e+11
      71      23  2.47446e+11
      71      24  2.46241e+11
      71      25  2.43835e+11
      71      26  2.40242e+11
      71      27  2.35479e+11
      71      28  2.29568e+11
      71      29  2.22539e+11
      71      30  2.14425e+11
      71      31  2.05267e+11
      71      32  1.95109e+11
      71      33  1.84000e+11
      71      34  1.71995e+11
      71      35  1.59152e+11
      71      36  1.45534e+11
      71      37  1.31206e+11
      71      38  1.16240e+11
      71      39  1.00707e+11
      71      40  8.46831e+10
      71      41  6.82469e+10
      71      42  5.14783e+10
      71      43  3.44588e+10
      71      44  1.72715e+10
      71      45  2.16058e+09
